instance,feasibility,objective,runtime
856,1,818.92271,0.093166
857,1,722.764015,0.093166
858,1,814.8283,0.093166
859,1,775.913429,0.093166
860,1,853.793716,0.093166
861,1,836.700249,0.093166
862,1,795.360041,0.093166
863,1,712.315464,0.093166
864,1,838.062382,0.07875
865,1,872.217846,0.07875
866,1,832.89547,0.07875
867,1,738.319302,0.07875
868,1,788.664246,0.07875
869,1,927.446651,0.07875
870,0,,0.07875
871,1,815.042782,0.07875
872,1,848.154354,0.094402
873,1,740.198374,0.094402
874,1,809.738922,0.094402
875,1,868.530846,0.094402
876,1,825.202656,0.094402
877,1,933.178329,0.094402
878,1,831.590748,0.094402
879,1,729.885817,0.094402
880,1,906.755924,0.097879
881,1,756.808329,0.097879
882,1,845.913029,0.097879
883,1,802.303505,0.097879
884,1,694.047451,0.097879
885,0,,0.097879
886,1,910.839081,0.097879
887,1,772.368097,0.097879
888,1,787.16588,0.096044
889,1,805.407619,0.096044
890,0,,0.096044
891,1,871.933174,0.096044
892,1,844.052029,0.096044
893,1,789.223099,0.096044
894,1,778.950834,0.096044
895,1,727.375221,0.096044
896,1,825.540352,0.090821
897,1,847.707558,0.090821
898,1,808.44593,0.090821
899,1,939.447117,0.090821
900,1,736.138725,0.090821
901,1,836.447144,0.090821
902,1,852.308273,0.090821
903,0,,0.090821
904,1,829.947758,0.09191
905,1,835.779858,0.09191
906,1,845.914364,0.09191
907,1,762.724543,0.09191
908,1,841.189671,0.09191
909,1,810.498714,0.09191
910,1,868.879414,0.09191
911,1,859.987068,0.09191
912,1,798.903847,0.098705
913,1,757.626534,0.098705
914,0,,0.098705
915,1,927.676296,0.098705
916,1,709.775639,0.098705
917,1,778.413582,0.098705
918,1,745.18981,0.098705
919,1,851.314831,0.098705
920,0,,0.093085
921,1,810.275745,0.093085
922,1,796.110678,0.093085
923,1,840.913105,0.093085
924,1,893.170452,0.093085
925,1,861.877728,0.093085
926,1,891.964626,0.093085
927,1,865.454483,0.093085
928,1,850.045204,0.095533
929,1,755.387831,0.095533
930,1,813.08651,0.095533
931,1,863.882923,0.095533
932,1,807.412434,0.095533
933,1,849.779224,0.095533
934,1,846.856499,0.095533
935,0,,0.095533
936,1,820.33062,0.097882
937,1,874.275303,0.097882
938,1,823.923016,0.097882
939,1,832.947636,0.097882
940,1,710.913324,0.097882
941,1,818.695068,0.097882
942,1,704.041815,0.097882
943,1,851.073837,0.097882
944,1,880.068874,0.069429
945,0,,0.069429
946,1,925.097466,0.069429
947,1,790.113449,0.069429
948,1,793.404675,0.069429
949,1,771.731424,0.069429
950,1,784.137201,0.069429
951,1,853.497887,0.069429
952,1,835.711193,0.077445
953,1,776.358747,0.077445
954,1,872.130775,0.077445
955,1,863.355064,0.077445
956,1,829.830265,0.077445
957,1,757.058668,0.077445
958,1,826.079941,0.077445
959,1,817.356396,0.077445
960,1,818.425179,0.090672
961,1,732.840395,0.090672
962,1,858.499908,0.090672
963,1,751.201391,0.090672
964,1,760.235453,0.090672
965,1,815.986824,0.090672
966,1,843.295193,0.090672
967,0,,0.090672
968,1,741.974497,0.096752
969,1,806.528282,0.096752
970,1,898.611546,0.096752
971,1,792.328835,0.096752
972,1,786.085129,0.096752
973,1,888.442039,0.096752
974,1,725.113201,0.096752
975,1,799.275923,0.096752
976,1,790.405273,0.0904
977,1,832.832432,0.0904
978,1,866.955948,0.0904
979,1,762.691879,0.0904
980,1,720.850563,0.0904
981,1,811.781597,0.0904
982,1,802.797985,0.0904
983,1,773.679352,0.0904
984,1,727.419758,0.086248
985,1,750.033188,0.086248
986,1,770.281315,0.086248
987,1,774.485159,0.086248
988,1,807.30648,0.086248
989,1,772.269726,0.086248
990,1,768.614578,0.086248
991,1,776.88055,0.086248
992,0,,0.09333
993,1,782.874823,0.09333
994,1,712.019587,0.09333
995,1,775.283146,0.09333
996,1,741.15591,0.09333
997,1,900.525856,0.09333
998,1,901.082706,0.09333
999,1,889.988708,0.09333
