instance,feasibility,objective,runtime
931,1,844.73362,0.000934
932,1,776.878214,0.000934
933,1,823.197556,0.000934
934,1,824.814796,0.000934
935,1,814.440918,0.000934
936,1,834.454918,0.000934
937,1,831.501865,0.000934
938,1,785.591602,0.000934
939,1,834.849453,0.000934
940,1,718.384695,0.000934
941,1,789.155531,0.000934
942,1,700.849247,0.000934
943,1,839.742851,0.000934
944,1,841.842461,0.000934
945,1,895.285702,0.000934
946,1,869.368935,0.000934
947,1,794.622564,0.000934
948,1,768.462753,0.000934
949,1,745.516491,0.000934
950,1,765.609169,0.000934
951,1,806.487274,0.000934
952,1,781.673813,0.000934
953,1,769.954205,0.000934
954,1,873.370743,0.000934
955,1,858.146286,0.000934
956,1,822.673607,0.000934
957,1,754.768467,0.000934
958,1,811.298847,0.000934
959,1,787.980843,0.000934
960,1,815.5303,0.000934
961,1,686.829424,0.000934
962,1,826.183796,0.000934
963,1,705.799389,0.000934
964,1,738.308048,0.000934
965,1,835.709572,0.000934
966,1,831.698704,0.000934
967,1,819.988346,0.000934
968,1,724.073744,0.000934
969,1,780.394506,0.000934
970,1,876.6325,0.000934
971,1,769.057226,0.000934
972,1,759.830618,0.000934
973,1,869.652653,0.000934
974,1,690.622997,0.000934
975,1,717.520523,0.000934
976,1,771.05999,0.000934
977,0,,0.000934
978,1,843.574715,0.000934
979,1,696.430206,0.000934
980,1,739.944744,0.000934
981,1,793.240738,0.000934
982,1,780.784178,0.000934
983,1,773.40188,0.000934
984,1,745.339489,0.000934
985,1,744.090986,0.000934
986,1,771.641779,0.000934
987,1,767.016602,0.000934
988,1,801.692009,0.000934
989,1,758.494854,0.000934
990,1,760.11982,0.000934
991,1,759.953022,0.000934
992,0,,0.000934
993,1,779.483414,0.000934
994,1,703.389645,0.000934
995,1,774.151373,0.000934
996,1,745.628691,0.000934
997,1,874.068832,0.000934
998,1,869.677353,0.000934
