instance,feasibility,objective,runtime
830,1,985.706425,0.399609
831,1,955.265999,0.399609
832,1,942.469788,0.404364
833,1,1017.208576,0.404364
834,1,1022.846603,0.404364
835,1,992.267513,0.404364
836,1,977.761173,0.404364
837,1,1054.251671,0.404364
838,1,1022.195148,0.404364
839,1,947.373867,0.404364
840,0,,0.415535
841,1,1132.793999,0.415535
842,1,951.860142,0.415535
843,1,1043.345356,0.415535
844,1,1065.607071,0.415535
845,1,1060.841656,0.415535
846,1,1059.790802,0.415535
847,1,1058.895779,0.415535
848,1,997.185421,0.408734
849,0,,0.408734
850,1,1048.415661,0.408734
851,1,1048.373318,0.408734
852,1,984.508133,0.408734
853,0,,0.408734
854,1,1035.138226,0.408734
855,1,980.131912,0.408734
856,1,1074.910069,0.396861
857,1,1032.962227,0.396861
858,1,1013.33313,0.396861
859,0,,0.396861
860,1,1091.619587,0.396861
861,1,1111.502934,0.396861
862,1,1013.021755,0.396861
863,0,,0.396861
864,1,1002.938557,0.408859
865,1,1000.492096,0.408859
866,1,1086.034298,0.408859
867,1,983.918667,0.408859
868,1,1019.119072,0.408859
869,1,925.653267,0.408859
870,1,964.6945,0.408859
871,1,1025.234222,0.408859
872,1,1031.557274,0.401356
873,1,1017.815685,0.401356
874,1,1054.300117,0.401356
875,1,1094.57407,0.401356
876,1,977.22311,0.401356
877,1,1039.588737,0.401356
878,1,1125.597191,0.401356
879,1,1034.867191,0.401356
880,1,1039.590359,0.402105
881,1,1082.701397,0.402105
882,1,1049.374008,0.402105
883,0,,0.402105
884,1,929.974461,0.402105
885,1,983.314896,0.402105
886,1,905.400753,0.402105
887,1,1021.386433,0.402105
888,1,1015.981293,0.400426
889,1,991.487312,0.400426
890,1,970.73555,0.400426
891,1,1011.402702,0.400426
892,1,1059.898186,0.400426
893,1,890.307522,0.400426
894,1,1009.658623,0.400426
895,1,1071.470451,0.400426
896,1,955.076408,0.400922
897,1,965.352821,0.400922
898,1,922.733593,0.400922
899,1,1019.750595,0.400922
900,1,1134.048367,0.400922
901,1,917.993069,0.400922
902,1,981.340408,0.400922
903,1,1036.523819,0.400922
904,1,989.087963,0.413989
905,1,1116.199398,0.413989
906,1,1041.256237,0.413989
907,1,983.293819,0.413989
908,1,1083.159256,0.413989
909,0,,0.413989
910,1,1000.51899,0.413989
911,1,1031.1059,0.413989
912,1,967.196465,0.397742
913,1,1017.90781,0.397742
914,1,994.815063,0.397742
915,0,,0.397742
916,1,1044.285679,0.397742
917,1,1099.838066,0.397742
918,1,1009.463882,0.397742
919,0,,0.397742
920,1,1084.063721,0.399244
921,1,1022.81971,0.399244
922,1,1062.805462,0.399244
923,1,992.322445,0.399244
924,1,1089.2416,0.399244
925,1,1056.688976,0.399244
926,1,980.243111,0.399244
927,0,,0.399244
928,1,1093.343258,0.41208
929,1,1050.045872,0.41208
930,0,,0.41208
931,1,1068.767548,0.41208
932,0,,0.41208
933,1,1080.23119,0.41208
934,1,1028.78809,0.41208
935,1,1009.183884,0.41208
936,1,1008.934116,0.411336
937,1,1055.277634,0.411336
938,0,,0.411336
939,1,1101.945782,0.411336
940,1,1113.237572,0.411336
941,1,1047.309399,0.411336
942,1,1086.388969,0.411336
943,0,,0.411336
944,1,986.085033,0.401613
945,1,998.529625,0.401613
946,1,1054.850388,0.401613
947,1,1031.445789,0.401613
948,1,1093.215942,0.401613
949,0,,0.401613
950,1,1014.032841,0.401613
951,1,997.494984,0.401613
952,1,1066.923618,0.389005
953,1,1066.659069,0.389005
954,1,988.360596,0.389005
955,1,1051.426888,0.389005
956,1,1076.876354,0.389005
957,1,1088.946629,0.389005
958,1,1088.006687,0.389005
959,0,,0.389005
960,1,1107.413006,0.389438
961,1,979.534149,0.389438
962,1,910.597706,0.389438
963,0,,0.389438
964,1,966.183949,0.389438
965,1,1108.57172,0.389438
966,1,967.569256,0.389438
967,1,968.276501,0.389438
968,1,1000.398254,0.399538
969,1,1012.109184,0.399538
970,1,986.683369,0.399538
971,1,1025.504684,0.399538
972,1,1039.048386,0.399538
973,1,1065.630531,0.399538
974,1,1065.637302,0.399538
975,1,974.772072,0.399538
976,1,1079.050064,0.398775
977,1,1054.43716,0.398775
978,1,1057.72047,0.398775
