instance,feasibility,objective,runtime
629,0,,0.331755
630,1,1010.819149,0.331755
631,1,913.215256,0.331755
632,1,1078.758144,0.356907
633,1,1039.797306,0.356907
634,0,,0.356907
635,1,1053.821278,0.356907
636,1,1106.555939,0.356907
637,1,1078.246784,0.356907
638,1,1090.533066,0.356907
639,1,1023.232841,0.356907
640,1,1083.444977,0.358956
641,1,1015.85598,0.358956
642,1,1002.348995,0.358956
643,1,948.748112,0.358956
644,1,1066.071415,0.358956
645,0,,0.358956
646,1,1044.651318,0.358956
647,1,1021.303177,0.358956
648,1,1019.024944,0.32747
649,1,1039.40773,0.32747
650,1,1031.743813,0.32747
651,1,1009.476757,0.32747
652,1,1091.177845,0.32747
653,1,1063.817501,0.32747
654,1,1000.503826,0.32747
655,1,1020.024109,0.32747
656,1,988.562107,0.35741
657,1,978.173447,0.35741
658,1,1013.401508,0.35741
659,1,891.997528,0.35741
660,1,1005.77383,0.35741
661,1,1002.582645,0.35741
662,1,981.625366,0.35741
663,1,1043.238544,0.35741
664,1,994.179249,0.357053
665,1,1139.605904,0.357053
666,1,1019.898033,0.357053
667,1,1025.428772,0.357053
668,1,1012.217236,0.357053
669,1,917.237186,0.357053
670,1,952.689457,0.357053
671,1,1086.90834,0.357053
672,1,1090.219593,0.35788
673,1,998.26107,0.35788
674,1,985.845947,0.35788
675,1,993.965435,0.35788
676,1,1057.459068,0.35788
677,1,958.521271,0.35788
678,1,1057.196426,0.35788
679,1,1055.561733,0.35788
680,1,1043.177986,0.329098
681,1,1107.796001,0.329098
682,1,1069.977856,0.329098
683,1,992.469025,0.329098
684,1,1121.409035,0.329098
685,1,1071.687889,0.329098
686,1,1059.243011,0.329098
687,1,955.983162,0.329098
688,1,1050.372887,0.353734
689,1,1032.293701,0.353734
690,0,,0.353734
691,1,947.054672,0.353734
692,1,1112.738705,0.353734
693,0,,0.353734
694,1,1052.647781,0.353734
695,1,1037.164974,0.353734
696,1,979.612255,0.345873
697,1,1099.698448,0.345873
698,1,1004.520893,0.345873
699,1,1035.735035,0.345873
700,1,1090.447521,0.345873
701,1,1060.625076,0.345873
702,1,983.822632,0.345873
703,1,963.601685,0.345873
704,1,940.79113,0.360707
705,1,1001.698208,0.360707
706,1,897.188854,0.360707
707,1,1036.088848,0.360707
708,0,,0.360707
709,1,1033.402252,0.360707
710,1,987.302303,0.360707
711,1,989.634132,0.360707
712,1,966.682911,0.361186
713,1,1017.848206,0.361186
714,1,947.272968,0.361186
715,1,1008.985519,0.361186
716,1,1018.409061,0.361186
717,1,1014.955997,0.361186
718,1,905.980682,0.361186
719,1,994.158173,0.361186
720,1,1053.085518,0.355473
721,1,858.588791,0.355473
722,1,1069.272995,0.355473
723,1,1026.589298,0.355473
724,1,941.992188,0.355473
725,1,1028.637886,0.355473
726,0,,0.355473
727,1,1058.940506,0.355473
728,1,1047.127819,0.355836
729,1,1013.522243,0.355836
730,1,1016.931057,0.355836
731,1,1030.218029,0.355836
732,0,,0.355836
733,0,,0.355836
734,1,1005.848122,0.355836
735,1,1054.698372,0.355836
736,1,1041.557312,0.346545
737,1,1000.143051,0.346545
738,1,989.063072,0.346545
739,1,1061.520863,0.346545
740,1,1090.160465,0.346545
741,0,,0.346545
742,1,1085.317135,0.346545
743,1,999.991226,0.346545
744,1,1008.763695,0.352608
745,1,970.189571,0.352608
746,1,943.440056,0.352608
747,1,1072.758102,0.352608
748,1,967.803574,0.352608
749,1,1000.019073,0.352608
750,1,1030.522823,0.352608
751,1,1021.785831,0.352608
752,1,1073.931408,0.359785
753,1,1022.912025,0.359785
754,1,1019.395638,0.359785
755,1,962.238121,0.359785
756,1,943.029404,0.359785
757,1,1031.964493,0.359785
758,1,1082.050323,0.359785
759,1,1039.373207,0.359785
760,1,1001.525974,0.323616
761,1,964.735126,0.323616
762,1,1006.153679,0.323616
763,1,1102.223492,0.323616
764,1,1083.2407,0.323616
765,1,929.141045,0.323616
766,1,1097.280884,0.323616
767,1,926.65329,0.323616
768,1,1025.13628,0.336394
769,1,1004.551506,0.336394
770,0,,0.336394
771,0,,0.336394
772,1,1065.684128,0.336394
773,1,973.230553,0.336394
774,1,919.452,0.336394
775,1,1025.965118,0.336394
776,1,961.334419,0.352949
777,1,1090.518856,0.352949
778,1,1040.187168,0.352949
779,1,1031.652069,0.352949
780,1,1066.89167,0.352949
781,1,947.08786,0.352949
782,1,921.887302,0.352949
783,1,1037.74929,0.352949
784,0,,0.360498
785,1,973.592567,0.360498
786,1,952.00386,0.360498
787,0,,0.360498
788,1,1025.617695,0.360498
789,1,949.402428,0.360498
790,0,,0.360498
791,1,996.157646,0.360498
792,1,991.353321,0.34991
793,1,980.275249,0.34991
794,1,1041.557217,0.34991
795,1,1128.897667,0.34991
796,1,993.478012,0.34991
797,1,1007.218933,0.34991
798,1,984.509373,0.34991
799,1,1070.605183,0.34991
800,1,1023.453617,0.35764
801,1,1053.690052,0.35764
802,1,1019.238186,0.35764
803,1,975.78001,0.35764
804,1,1018.293476,0.35764
805,1,1004.454613,0.35764
806,1,938.737392,0.35764
807,1,1033.466053,0.35764
808,1,1001.011944,0.347424
809,1,1034.129333,0.347424
810,1,1053.247452,0.347424
811,1,1052.77729,0.347424
812,1,1049.482727,0.347424
813,1,1108.316994,0.347424
814,1,985.367584,0.347424
815,1,1042.350292,0.347424
816,1,1000.788403,0.342355
817,1,1004.819393,0.342355
818,1,929.298019,0.342355
819,1,1064.605141,0.342355
820,1,1085.867405,0.342355
821,1,1050.532436,0.342355
822,1,1052.614021,0.342355
823,0,,0.342355
824,1,1088.339424,0.325029
825,1,966.048431,0.325029
826,0,,0.325029
827,0,,0.325029
828,1,1029.291916,0.325029
829,1,961.247253,0.325029
830,1,965.645695,0.325029
831,1,951.307011,0.325029
832,1,930.326557,0.341665
833,1,972.250271,0.341665
834,1,999.985886,0.341665
835,1,1001.764584,0.341665
836,1,970.879745,0.341665
837,1,1077.791405,0.341665
838,1,985.76479,0.341665
839,1,940.266609,0.341665
840,1,925.310802,0.325144
841,1,1047.610474,0.325144
842,1,975.558472,0.325144
843,1,1022.337627,0.325144
844,1,1050.135136,0.325144
845,1,1052.998543,0.325144
846,1,988.092613,0.325144
847,1,1021.215248,0.325144
848,1,972.94426,0.352994
849,1,1114.414787,0.352994
850,1,1014.873695,0.352994
851,1,1024.143982,0.352994
852,1,976.64032,0.352994
853,0,,0.352994
854,1,1026.378727,0.352994
855,1,978.562164,0.352994
856,1,1040.332222,0.34887
857,1,1018.602562,0.34887
858,1,998.031521,0.34887
859,1,977.907181,0.34887
860,1,1024.830246,0.34887
861,1,1034.82008,0.34887
